,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SST,1372.4836791758898,1126.1047469473174,147.2086615156644,1105.1370135556222,863.832960115691,858.5312178295319,793.8595416195845,211.68656133327107,987.9054547578808,604.1715112762047,1081.5486152178757,1069.3408559273664,909.0205172059266,1616.0287304821436,921.2630300895115,1117.1783163781024,205.0242556632055,451.99273070231527,508.342498099194,1158.5496496077903,986.4416766606398,1625.956266819347,748.5856556314743,1411.6268612411304,1416.2721790221121,267.52937172487407,1034.7479126629974,447.4881507738039,231.5544215754863,1317.581904459493,1017.3347527902666,379.4678823715725,946.642128175057,7.087827889275673,2290.0319335837703,178.97935585190433,536.7434694701807,281.55617322676045
SSW,65.63531723286914,1126.1047469473174,147.2086615156644,1105.1370135556222,863.832960115691,639.0795810291294,793.8595416195845,211.68656133327107,987.9054547578808,604.1715112762047,1081.5486152178757,1069.3408559273664,909.0205172059266,1616.0287304821436,921.2630300895115,1117.1783163781024,205.0242556632055,451.99273070231527,508.342498099194,1158.5496496077903,986.4416766606398,1625.956266819347,748.5856556314743,1411.6268612411304,1416.2721790221121,267.52937172487407,1034.7479126629974,447.4881507738039,231.5544215754863,1317.581904459493,1017.3347527902666,379.4678823715725,946.642128175057,7.087827889275673,2290.0319335837703,178.97935585190433,536.7434694701807,281.55617322676045
SSB,1306.8483619430208,0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),219.45163680040244,0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis),0.0 (Failed to reject Null Hypothesis)
Alpha,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
F-stat,179.19674579705003,,,,,2.4037091830239503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-crit,3.36030302387155,,,,,3.5894280908647977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P-value,1.1102230246251565e-16,,,,,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-stat > F-crit,True (Significant Difference),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis)
p-value < alpha,True (Significant Difference),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),True (Significant Difference),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis),False (Failed to reject Null Hypothesis)
